File Name,Emotion1,Emotion2,Emotion3
['379_Kar_bgm']/456to483.jpg,emotional,None,None
['379_Kar_bgm']/483to490.jpg,emotional,None,None
['379_Kar_bgm']/490to512.jpg,emotional,None,None
['379_Kar_bgm']/512to526.jpg,emotional,None,None
['379_Kar_bgm']/526to546.jpg,emotional,None,None
['379_Kar_bgm']/546to551.jpg,emotional,None,None
['379_Kar_bgm']/551to579.jpg,emotional,None,None
['379_Kar_bgm']/579to589.jpg,happy,None,None
['379_Kar_bgm']/589to602.jpg,happy,None,None
['379_Kar_bgm']/602to644.jpg,Intense - Tension/Fight,None,None
['379_Kar_bgm']/644to656.jpg,Intense - Tension/Fight,None,None
['379_Kar_bgm']/656to665.jpg,emotional,None,None
['379_Kar_bgm']/665to680.jpg,emotional,None,None
['379_Kar_bgm']/680to689.jpg,emotional,None,None
['379_Kar_bgm']/689to706.jpg,emotional,None,None
['379_Kar_bgm']/706to757.jpg,emotional,None,None
['379_Kar_bgm']/757to783.jpg,Intense - Tension/Fight,None,None
['379_Kar_bgm']/783to788.jpg,Intense - Tension/Fight,None,None
['379_Kar_bgm']/788to801.jpg,Intense - Tension/Fight,None,None
['379_Kar_bgm']/801to805.jpg,emotional,None,None
['379_Kar_bgm']/805to811.jpg,emotional,None,None
['379_Kar_bgm']/811to818.jpg,emotional,None,None
['379_Kar_bgm']/818to823.jpg,no emotion,None,None
['379_Kar_bgm']/823to853.jpg,emotional,None,None
['379_Kar_bgm']/853to861.jpg,emotional,None,None
['379_Kar_bgm']/861to869.jpg,emotional,happy,None
['379_Kar_bgm']/869to876.jpg,happy,None,None
['379_Kar_bgm']/876to882.jpg,emotional,None,None
['379_Kar_bgm']/882to902.jpg,emotional,None,None
['379_Kar_bgm']/902to915.jpg,emotional,None,None
['379_Kar_bgm']/915to922.jpg,happy,None,None
['379_Kar_bgm']/922to933.jpg,Intense - Tension/Fight,None,None
['379_Kar_bgm']/933to943.jpg,Intense - Tension/Fight,None,None
['379_Kar_bgm']/943to956.jpg,emotional,None,None
['379_Kar_bgm']/956to964.jpg,emotional,None,None
['379_Kar_bgm']/964to979.jpg,emotional,None,None
['379_Kar_bgm']/979to1003.jpg,Intense - Tension/Fight,None,None
['379_Kar_bgm']/1003to1012.jpg,Intense - Tension/Fight,None,None
['379_Kar_bgm']/1012to1042.jpg,Intense - Tension/Fight,None,None
['379_Kar_bgm']/1042to1048.jpg,blank,None,None
['379_Kar_bgm']/1048to1057.jpg,Intense - Tension/Fight,None,None
['379_Kar_bgm']/1057to1072.jpg,Intense - Tension/Fight,None,None
['379_Kar_bgm']/1072to1077.jpg,Intense - Tension/Fight,None,None
['379_Kar_bgm']/1077to1098.jpg,emotional,None,None
['379_Kar_bgm']/1098to1123.jpg,emotional,None,None
['379_Kar_bgm']/1123to1131.jpg,emotional,None,None
['379_Kar_bgm']/1131to1140.jpg,emotional,None,None
['379_Kar_bgm']/1140to1144.jpg,no emotion,None,None
['379_Kar_bgm']/1144to1154.jpg,emotional,None,None
['379_Kar_bgm']/1154to1163.jpg,emotional,None,None
['379_Kar_bgm']/1163to1168.jpg,emotional,None,None
['379_Kar_bgm']/1168to1175.jpg,emotional,None,None
['379_Kar_bgm']/1175to1179.jpg,emotional,None,None
['379_Kar_bgm']/1179to1192.jpg,emotional,None,None
['379_Kar_bgm']/1192to1207.jpg,emotional,None,None
['379_Kar_bgm']/1207to1222.jpg,Intense - Tension/Fight,None,None
['379_Kar_bgm']/1222to1247.jpg,Intense - Tension/Fight,None,None
['379_Kar_bgm']/1247to1252.jpg,Intense - Tension/Fight,None,None
['380_Kar_bgm']/0to4.jpg,blank,None,None
['380_Kar_bgm']/4to10.jpg,happy,None,None
['380_Kar_bgm']/10to25.jpg,happy,None,None
['380_Kar_bgm']/25to34.jpg,Intense - Tension/Fight,None,None
['380_Kar_bgm']/34to67.jpg,Intense - Tension/Fight,emotional,None
['380_Kar_bgm']/67to85.jpg,emotional,None,None
['380_Kar_bgm']/85to89.jpg,emotional,None,None
['380_Kar_bgm']/89to96.jpg,emotional,None,None
['380_Kar_bgm']/96to100.jpg,emotional,None,None
['380_Kar_bgm']/100to116.jpg,emotional,happy,None
['380_Kar_bgm']/116to129.jpg,emotional,None,None
['380_Kar_bgm']/129to148.jpg,emotional,happy,None
['380_Kar_bgm']/148to154.jpg,emotional,None,None
['380_Kar_bgm']/154to158.jpg,no emotion,None,None
['380_Kar_bgm']/158to163.jpg,Intense - Tension/Fight,None,None
['380_Kar_bgm']/163to171.jpg,no emotion,None,None
['380_Kar_bgm']/171to177.jpg,Intense - Tension/Fight,None,None
['380_Kar_bgm']/177to195.jpg,emotional,None,None
['380_Kar_bgm']/195to215.jpg,emotional,None,None
['380_Kar_bgm']/215to249.jpg,emotional,None,None
['380_Kar_bgm']/249to253.jpg,no emotion,None,None
['380_Kar_bgm']/253to268.jpg,Intense - Tension/Fight,emotional,None
['380_Kar_bgm']/268to274.jpg,emotional,None,None
['380_Kar_bgm']/274to279.jpg,emotional,None,None
['380_Kar_bgm']/279to283.jpg,no emotion,None,None
['380_Kar_bgm']/283to300.jpg,emotional,None,None
['380_Kar_bgm']/300to310.jpg,emotional,None,None
['380_Kar_bgm']/310to321.jpg,emotional,None,None
['380_Kar_bgm']/321to339.jpg,emotional,None,None
['380_Kar_bgm']/339to349.jpg,no emotion,emotional,None
['380_Kar_bgm']/349to380.jpg,emotional,None,None
['380_Kar_bgm']/380to385.jpg,emotional,None,None
['380_Kar_bgm']/385to408.jpg,emotional,None,None
['380_Kar_bgm']/408to428.jpg,emotional,None,None
['380_Kar_bgm']/428to435.jpg,emotional,None,None
['380_Kar_bgm']/435to440.jpg,no emotion,None,None
['380_Kar_bgm']/440to446.jpg,emotional,None,None
['380_Kar_bgm']/446to453.jpg,no emotion,None,None
['380_Kar_bgm']/453to458.jpg,no emotion,None,None
['380_Kar_bgm']/458to466.jpg,emotional,None,None
['380_Kar_bgm']/466to478.jpg,emotional,None,None
['380_Kar_bgm']/478to495.jpg,emotional,None,None
['380_Kar_bgm']/495to529.jpg,emotional,Intense - Tension/Fight,None
['380_Kar_bgm']/529to538.jpg,Intense - Tension/Fight,None,None
['380_Kar_bgm']/538to544.jpg,Intense - Tension/Fight,None,None
['380_Kar_bgm']/544to554.jpg,Intense - Tension/Fight,None,None
['380_Kar_bgm']/554to562.jpg,emotional,None,None
['380_Kar_bgm']/562to572.jpg,emotional,None,None
['380_Kar_bgm']/572to598.jpg,emotional,no emotion,None
['380_Kar_bgm']/598to606.jpg,no emotion,None,None
['380_Kar_bgm']/606to618.jpg,Intense - Tension/Fight,None,None
['380_Kar_bgm']/618to635.jpg,emotional,None,None
['380_Kar_bgm']/635to650.jpg,no emotion,None,None
['380_Kar_bgm']/650to656.jpg,no emotion,None,None
['380_Kar_bgm']/656to666.jpg,emotional,None,None
['380_Kar_bgm']/666to687.jpg,emotional,None,None
['380_Kar_bgm']/687to702.jpg,emotional,None,None
['380_Kar_bgm']/702to711.jpg,emotional,None,None
['380_Kar_bgm']/711to731.jpg,emotional,None,None
['380_Kar_bgm']/731to736.jpg,emotional,None,None
['380_Kar_bgm']/736to743.jpg,emotional,None,None
['380_Kar_bgm']/743to751.jpg,emotional,None,None
['380_Kar_bgm']/751to761.jpg,Intense - Tension/Fight,None,None
['380_Kar_bgm']/761to766.jpg,emotional,None,None
['380_Kar_bgm']/766to772.jpg,emotional,None,None
['380_Kar_bgm']/772to777.jpg,emotional,None,None
['380_Kar_bgm']/777to783.jpg,emotional,None,None
['380_Kar_bgm']/783to789.jpg,emotional,None,None
['380_Kar_bgm']/789to805.jpg,Intense - Tension/Fight,None,None
['380_Kar_bgm']/805to815.jpg,emotional,None,None
['380_Kar_bgm']/815to826.jpg,emotional,None,None
['380_Kar_bgm']/826to875.jpg,emotional,Intense - Tension/Fight,None
['380_Kar_bgm']/875to879.jpg,no emotion,None,None
['380_Kar_bgm']/879to892.jpg,emotional,None,None
['380_Kar_bgm']/892to897.jpg,emotional,None,None
['380_Kar_bgm']/897to922.jpg,Intense - Tension/Fight,emotional,None
['380_Kar_bgm']/922to932.jpg,emotional,None,None
['380_Kar_bgm']/932to942.jpg,no emotion,None,None
['380_Kar_bgm']/942to947.jpg,no emotion,None,None
['380_Kar_bgm']/947to974.jpg,Intense - Tension/Fight,emotional,None
['380_Kar_bgm']/974to989.jpg,emotional,None,None
['380_Kar_bgm']/989to996.jpg,emotional,None,None
['380_Kar_bgm']/996to1002.jpg,emotional,None,None
['380_Kar_bgm']/1002to1009.jpg,emotional,None,None
['380_Kar_bgm']/1009to1015.jpg,emotional,None,None
['380_Kar_bgm']/1015to1026.jpg,emotional,None,None
['380_Kar_bgm']/1026to1033.jpg,emotional,None,None
['380_Kar_bgm']/1033to1044.jpg,emotional,None,None
['380_Kar_bgm']/1044to1055.jpg,emotional,None,None
['380_Kar_bgm']/1055to1068.jpg,emotional,None,None
['380_Kar_bgm']/1068to1092.jpg,emotional,None,None
['380_Kar_bgm']/1092to1105.jpg,emotional,None,None
['380_Kar_bgm']/1105to1111.jpg,emotional,None,None
['380_Kar_bgm']/1111to1115.jpg,Intense - Tension/Fight,None,None
['380_Kar_bgm']/1115to1132.jpg,Intense - Tension/Fight,None,None
['380_Kar_bgm']/1132to1161.jpg,Intense - Tension/Fight,emotional,None
['380_Kar_bgm']/1161to1173.jpg,emotional,None,None
['380_Kar_bgm']/1173to1224.jpg,emotional,None,None
['380_Kar_bgm']/1224to1254.jpg,Intense - Tension/Fight,None,None
['381_Kai_bgm']/0to4.jpg,blank,None,None
['381_Kai_bgm']/4to10.jpg,happy,None,None
['381_Kai_bgm']/10to25.jpg,happy,None,None
['381_Kai_bgm']/25to29.jpg,no emotion,None,None
['381_Kai_bgm']/29to42.jpg,emotional,None,None
['381_Kai_bgm']/42to71.jpg,Intense - Tension/Fight,None,None
['381_Kai_bgm']/71to102.jpg,emotional,Intense - Tension/Fight,None
['381_Kai_bgm']/102to111.jpg,Intense - Tension/Fight,None,None
['381_Kai_bgm']/111to118.jpg,no emotion,None,None
['381_Kai_bgm']/118to122.jpg,no emotion,None,None
['381_Kai_bgm']/122to128.jpg,no emotion,None,None
['381_Kai_bgm']/128to136.jpg,no emotion,None,None
['381_Kai_bgm']/136to150.jpg,no emotion,None,None
['381_Kai_bgm']/150to161.jpg,emotional,None,None
['381_Kai_bgm']/161to170.jpg,Intense - Tension/Fight,None,None
['381_Kai_bgm']/170to199.jpg,Intense - Tension/Fight,emotional,None
['381_Kai_bgm']/199to209.jpg,no emotion,None,None
['381_Kai_bgm']/209to213.jpg,no emotion,None,None
['381_Kai_bgm']/213to219.jpg,no emotion,None,None
['381_Kai_bgm']/219to244.jpg,Intense - Tension/Fight,None,None
['381_Kai_bgm']/244to253.jpg,no emotion,None,None
['381_Kai_bgm']/253to268.jpg,no emotion,None,None
['381_Kai_bgm']/268to280.jpg,emotional,None,None
['381_Kai_bgm']/280to284.jpg,Intense - Tension/Fight,None,None
['381_Kai_bgm']/284to290.jpg,emotional,None,None
['381_Kai_bgm']/290to300.jpg,emotional,None,None
['381_Kai_bgm']/300to332.jpg,Intense - Tension/Fight,None,None
['381_Kai_bgm']/332to342.jpg,emotional,None,None
['381_Kai_bgm']/342to348.jpg,emotional,None,None
['381_Kai_bgm']/348to360.jpg,emotional,None,None
['381_Kai_bgm']/360to375.jpg,no emotion,None,None
['381_Kai_bgm']/375to382.jpg,Intense - Tension/Fight,None,None
['381_Kai_bgm']/382to398.jpg,Intense - Tension/Fight,None,None
['381_Kai_bgm']/398to407.jpg,no emotion,None,None
['381_Kai_bgm']/407to412.jpg,no emotion,None,None
['381_Kai_bgm']/412to418.jpg,no emotion,None,None
['381_Kai_bgm']/418to424.jpg,no emotion,None,None
['381_Kai_bgm']/424to454.jpg,happy,None,None
['381_Kai_bgm']/454to512.jpg,Intense - Tension/Fight,None,None
['381_Kai_bgm']/512to518.jpg,Intense - Tension/Fight,None,None
['381_Kai_bgm']/518to528.jpg,Intense - Tension/Fight,None,None
['381_Kai_bgm']/528to538.jpg,Intense - Tension/Fight,None,None
['381_Kai_bgm']/538to558.jpg,Intense - Tension/Fight,None,None
['381_Kai_bgm']/558to574.jpg,Intense - Tension/Fight,None,None
['381_Kai_bgm']/574to622.jpg,Intense - Tension/Fight,None,None
['381_Kai_bgm']/622to629.jpg,no emotion,None,None
['381_Kai_bgm']/629to650.jpg,happy,None,None
['381_Kai_bgm']/650to664.jpg,Intense - Tension/Fight,None,None
['381_Kai_bgm']/664to729.jpg,Intense - Tension/Fight,None,None
['381_Kai_bgm']/729to734.jpg,no emotion,None,None
['381_Kai_bgm']/734to742.jpg,Intense - Tension/Fight,None,None
['381_Kai_bgm']/742to763.jpg,emotional,None,None
['381_Kai_bgm']/763to767.jpg,no emotion,None,None
['381_Kai_bgm']/767to784.jpg,emotional,None,None
['381_Kai_bgm']/784to794.jpg,no emotion,None,None
['381_Kai_bgm']/794to801.jpg,emotional,None,None
['381_Kai_bgm']/801to806.jpg,emotional,None,None
['381_Kai_bgm']/806to813.jpg,emotional,None,None
['381_Kai_bgm']/813to822.jpg,Intense - Tension/Fight,None,None
['381_Kai_bgm']/822to835.jpg,Intense - Tension/Fight,None,None
['381_Kai_bgm']/835to849.jpg,Intense - Tension/Fight,None,None
['381_Kai_bgm']/849to874.jpg,Intense - Tension/Fight,None,None
['381_Kai_bgm']/874to888.jpg,Intense - Tension/Fight,None,None
['381_Kai_bgm']/888to897.jpg,Intense - Tension/Fight,None,None
['381_Kai_bgm']/897to903.jpg,Intense - Tension/Fight,None,None
['381_Kai_bgm']/903to910.jpg,emotional,None,None
['381_Kai_bgm']/910to916.jpg,emotional,None,None
['381_Kai_bgm']/916to944.jpg,emotional,None,None
['381_Kai_bgm']/944to951.jpg,Intense - Tension/Fight,None,None
['381_Kai_bgm']/951to966.jpg,Intense - Tension/Fight,None,None
['381_Kai_bgm']/966to979.jpg,Intense - Tension/Fight,None,None
['381_Kai_bgm']/979to987.jpg,Intense - Tension/Fight,None,None
['381_Kai_bgm']/987to992.jpg,Intense - Tension/Fight,None,None
['381_Kai_bgm']/992to997.jpg,Intense - Tension/Fight,None,None
['381_Kai_bgm']/997to1001.jpg,no emotion,None,None
['381_Kai_bgm']/1001to1015.jpg,Intense - Tension/Fight,None,None
['381_Kai_bgm']/1015to1022.jpg,Intense - Tension/Fight,None,None
['381_Kai_bgm']/1022to1046.jpg,Intense - Tension/Fight,None,None
['381_Kai_bgm']/1046to1057.jpg,Intense - Tension/Fight,None,None
['381_Kai_bgm']/1057to1073.jpg,Intense - Tension/Fight,None,None
['381_Kai_bgm']/1073to1110.jpg,Intense - Tension/Fight,None,None
['381_Kai_bgm']/1110to1131.jpg,Intense - Tension/Fight,None,None
['381_Kai_bgm']/1131to1167.jpg,Intense - Tension/Fight,None,None
['381_Kai_bgm']/1167to1181.jpg,Intense - Tension/Fight,None,None
['381_Kai_bgm']/1181to1228.jpg,Intense - Tension/Fight,None,None
['381_Kai_bgm']/1228to1245.jpg,Intense - Tension/Fight,None,None
['381_Kai_bgm']/1245to1262.jpg,Intense - Tension/Fight,None,None
['383_Wil_bgm']/0to4.jpg,blank,None,None
['383_Wil_bgm']/4to10.jpg,happy,None,None
['383_Wil_bgm']/10to36.jpg,happy,Intense - Tension/Fight,None
['383_Wil_bgm']/36to43.jpg,Intense - Tension/Fight,None,None
['383_Wil_bgm']/43to59.jpg,Intense - Tension/Fight,None,None
['383_Wil_bgm']/59to74.jpg,Intense - Tension/Fight,None,None
['383_Wil_bgm']/74to87.jpg,Intense - Tension/Fight,None,None
['383_Wil_bgm']/87to98.jpg,Intense - Tension/Fight,emotional,None
['383_Wil_bgm']/98to105.jpg,emotional,None,None
['383_Wil_bgm']/105to122.jpg,emotional,None,None
['383_Wil_bgm']/122to133.jpg,emotional,None,None
['383_Wil_bgm']/133to137.jpg,emotional,None,None
['383_Wil_bgm']/137to158.jpg,emotional,None,None
['383_Wil_bgm']/158to165.jpg,emotional,None,None
['383_Wil_bgm']/165to170.jpg,emotional,None,None
['383_Wil_bgm']/170to174.jpg,emotional,None,None
['383_Wil_bgm']/174to203.jpg,Intense - Tension/Fight,None,None
['383_Wil_bgm']/203to207.jpg,emotional,None,None
['383_Wil_bgm']/207to213.jpg,emotional,None,None
['383_Wil_bgm']/213to284.jpg,Intense - Tension/Fight,None,None
['383_Wil_bgm']/284to288.jpg,blank,None,None
['383_Wil_bgm']/288to312.jpg,Intense - Tension/Fight,None,None
['383_Wil_bgm']/312to326.jpg,Intense - Tension/Fight,None,None
['383_Wil_bgm']/326to340.jpg,emotional,None,None
['383_Wil_bgm']/340to345.jpg,Intense - Tension/Fight,None,None
['383_Wil_bgm']/345to353.jpg,Intense - Tension/Fight,None,None
['383_Wil_bgm']/353to359.jpg,Intense - Tension/Fight,None,None
['383_Wil_bgm']/359to368.jpg,emotional,None,None
['383_Wil_bgm']/368to373.jpg,emotional,None,None
['383_Wil_bgm']/373to380.jpg,emotional,None,None
['383_Wil_bgm']/380to384.jpg,emotional,None,None
['383_Wil_bgm']/384to392.jpg,emotional,None,None
['383_Wil_bgm']/392to399.jpg,Intense - Tension/Fight,None,None
['383_Wil_bgm']/399to405.jpg,Intense - Tension/Fight,None,None
['383_Wil_bgm']/405to423.jpg,emotional,None,None
['383_Wil_bgm']/423to436.jpg,emotional,None,None
['383_Wil_bgm']/436to445.jpg,Intense - Tension/Fight,None,None
['383_Wil_bgm']/445to477.jpg,happy,None,None
['383_Wil_bgm']/477to502.jpg,happy,None,None
['383_Wil_bgm']/502to510.jpg,Intense - Tension/Fight,None,None
['383_Wil_bgm']/510to515.jpg,Intense - Tension/Fight,None,None
['383_Wil_bgm']/515to525.jpg,Intense - Tension/Fight,None,None
['383_Wil_bgm']/525to529.jpg,Intense - Tension/Fight,None,None
['383_Wil_bgm']/529to534.jpg,no emotion,None,None
['383_Wil_bgm']/534to538.jpg,no emotion,None,None
['383_Wil_bgm']/538to542.jpg,no emotion,None,None
['383_Wil_bgm']/542to546.jpg,no emotion,None,None
['383_Wil_bgm']/546to554.jpg,no emotion,None,None
['383_Wil_bgm']/554to565.jpg,emotional,None,None
['383_Wil_bgm']/565to580.jpg,emotional,None,None
['383_Wil_bgm']/580to586.jpg,emotional,None,None
['383_Wil_bgm']/586to591.jpg,emotional,None,None
['383_Wil_bgm']/591to598.jpg,emotional,None,None
['383_Wil_bgm']/598to616.jpg,emotional,None,None
['383_Wil_bgm']/616to620.jpg,blank,None,None
['383_Wil_bgm']/620to644.jpg,emotional,None,None
['383_Wil_bgm']/644to653.jpg,emotional,None,None
['383_Wil_bgm']/653to662.jpg,emotional,None,None
['383_Wil_bgm']/662to670.jpg,Intense - Tension/Fight,None,None
['383_Wil_bgm']/670to677.jpg,no emotion,None,None
['383_Wil_bgm']/677to681.jpg,no emotion,None,None
['383_Wil_bgm']/681to691.jpg,no emotion,None,None
['383_Wil_bgm']/691to703.jpg,emotional,None,None
['383_Wil_bgm']/703to721.jpg,Intense - Tension/Fight,None,None
['383_Wil_bgm']/721to727.jpg,no emotion,None,None
['383_Wil_bgm']/727to761.jpg,no emotion,None,None
['383_Wil_bgm']/761to783.jpg,Intense - Tension/Fight,None,None
['383_Wil_bgm']/783to793.jpg,Intense - Tension/Fight,None,None
['383_Wil_bgm']/793to810.jpg,Intense - Tension/Fight,None,None
['383_Wil_bgm']/810to819.jpg,Intense - Tension/Fight,None,None
['383_Wil_bgm']/819to824.jpg,Intense - Tension/Fight,None,None
['383_Wil_bgm']/824to831.jpg,no emotion,None,None
['383_Wil_bgm']/831to844.jpg,no emotion,None,None
['383_Wil_bgm']/844to850.jpg,no emotion,None,None
['383_Wil_bgm']/850to858.jpg,no emotion,None,None
['383_Wil_bgm']/858to867.jpg,Intense - Tension/Fight,None,None
['383_Wil_bgm']/867to872.jpg,Intense - Tension/Fight,None,None
['383_Wil_bgm']/872to878.jpg,Intense - Tension/Fight,None,None
['383_Wil_bgm']/878to887.jpg,happy,None,None
['383_Wil_bgm']/887to912.jpg,no emotion,Intense - Tension/Fight,None
['383_Wil_bgm']/912to921.jpg,Intense - Tension/Fight,None,None
['383_Wil_bgm']/921to930.jpg,Intense - Tension/Fight,None,None
['383_Wil_bgm']/930to937.jpg, Intense - Tension/Fight,None,None
['383_Wil_bgm']/937to945.jpg,Intense - Tension/Fight,None,None
['383_Wil_bgm']/945to958.jpg,Intense - Tension/Fight,None,None
['383_Wil_bgm']/958to962.jpg,no emotion,None,None
['383_Wil_bgm']/962to988.jpg,no emotion,Intense - Tension/Fight,emotional
['383_Wil_bgm']/988to1000.jpg,emotional,None,None
['383_Wil_bgm']/1000to1009.jpg,emotional,None,None
['383_Wil_bgm']/1009to1013.jpg,no emotion,None,None
['383_Wil_bgm']/1013to1017.jpg,no emotion,None,None
['383_Wil_bgm']/1017to1036.jpg,emotional,None,None
['383_Wil_bgm']/1036to1069.jpg,Intense - Tension/Fight,None,None
['383_Wil_bgm']/1069to1074.jpg,emotional,None,None
['383_Wil_bgm']/1074to1086.jpg,emotional,None,None
['383_Wil_bgm']/1086to1090.jpg,emotional,None,None
['383_Wil_bgm']/1090to1098.jpg,Intense - Tension/Fight,None,None
['383_Wil_bgm']/1098to1109.jpg,emotional,None,None
['383_Wil_bgm']/1109to1119.jpg,emotional,None,None
['383_Wil_bgm']/1119to1134.jpg,emotional,None,None
['383_Wil_bgm']/1134to1140.jpg,emotional,None,None
['383_Wil_bgm']/1140to1148.jpg,emotional,None,None
['383_Wil_bgm']/1148to1167.jpg,emotional,None,None
['383_Wil_bgm']/1167to1172.jpg,emotional,None,None
['383_Wil_bgm']/1172to1187.jpg,emotional,None,None
['383_Wil_bgm']/1187to1202.jpg,emotional,None,None
['383_Wil_bgm']/1202to1215.jpg,emotional,None,None
['383_Wil_bgm']/1215to1232.jpg,emotional,None,None
['383_Wil_bgm']/1232to1242.jpg,happy,None,None
['383_Wil_bgm']/1242to1246.jpg,happy,None,None
['383_Wil_bgm']/1246to1263.jpg,happy,Intense - Tension/Fight,None
['384_Kar_bgm']/0to4.jpg,blank,None,None
['384_Kar_bgm']/4to10.jpg,happy,None,None
['384_Kar_bgm']/10to25.jpg,happy,None,None
['384_Kar_bgm']/25to29.jpg,emotional,None,None
['384_Kar_bgm']/29to37.jpg,emotional,None,None
['384_Kar_bgm']/37to42.jpg,emotional,None,None
['384_Kar_bgm']/42to53.jpg,Intense - Tension/Fight,None,None
['384_Kar_bgm']/53to63.jpg,no emotion,None,None
['384_Kar_bgm']/63to75.jpg,happy,None,None
['384_Kar_bgm']/75to83.jpg,happy,None,None
['384_Kar_bgm']/83to90.jpg,happy,None,None
['384_Kar_bgm']/90to97.jpg,emotional,None,None
['384_Kar_bgm']/97to106.jpg,emotional,None,None
['384_Kar_bgm']/106to131.jpg,emotional,None,None
['384_Kar_bgm']/131to141.jpg,happy,None,None
['384_Kar_bgm']/141to145.jpg,emotional,None,None
['384_Kar_bgm']/145to153.jpg,emotional,None,None
['384_Kar_bgm']/153to176.jpg,emotional,None,None
['384_Kar_bgm']/176to185.jpg,Intense - Tension/Fight,None,None
['384_Kar_bgm']/185to195.jpg,Intense - Tension/Fight,None,None
['384_Kar_bgm']/195to199.jpg,Intense - Tension/Fight,None,None
['384_Kar_bgm']/199to207.jpg,emotional,None,None
['384_Kar_bgm']/207to215.jpg,emotional,None,None
['384_Kar_bgm']/215to221.jpg,emotional,None,None
['384_Kar_bgm']/221to247.jpg,emotional,None,None
['384_Kar_bgm']/247to256.jpg,emotional,None,None
['384_Kar_bgm']/256to270.jpg,emotional,None,None
['384_Kar_bgm']/270to278.jpg,emotional,Intense - Tension/Fight,None
['384_Kar_bgm']/278to286.jpg,Intense - Tension/Fight,None,None
