filename,emotion1,emotion2,emotion3,videofilename,start,end
['380_Kar_bgm']/349to380.jpg,emotional,None,None,380_Kar,349,380
['380_Kar_bgm']/380to385.jpg,emotional,None,None,380_Kar,380,385
['380_Kar_bgm']/385to408.jpg,emotional,None,None,380_Kar,385,408
['380_Kar_bgm']/408to428.jpg,emotional,None,None,380_Kar,408,428
['380_Kar_bgm']/428to435.jpg,emotional,None,None,380_Kar,428,435
['380_Kar_bgm']/435to440.jpg,no emotion,None,None,380_Kar,435,440
['380_Kar_bgm']/440to446.jpg,emotional,None,None,380_Kar,440,446
['380_Kar_bgm']/446to453.jpg,no emotion,None,None,380_Kar,446,453
['380_Kar_bgm']/453to458.jpg,no emotion,None,None,380_Kar,453,458
['380_Kar_bgm']/458to466.jpg,emotional,None,None,380_Kar,458,466
['380_Kar_bgm']/466to478.jpg,emotional,None,None,380_Kar,466,478
['380_Kar_bgm']/478to495.jpg,emotional,None,None,380_Kar,478,495
['380_Kar_bgm']/495to529.jpg,emotional,Intense - Tension/Fight,None,380_Kar,495,529
['380_Kar_bgm']/529to538.jpg,Intense - Tension/Fight,None,None,380_Kar,529,538
['380_Kar_bgm']/538to544.jpg,Intense - Tension/Fight,None,None,380_Kar,538,544
['380_Kar_bgm']/544to554.jpg,Intense - Tension/Fight,None,None,380_Kar,544,554
['380_Kar_bgm']/554to562.jpg,emotional,None,None,380_Kar,554,562
['380_Kar_bgm']/562to572.jpg,emotional,None,None,380_Kar,562,572
['380_Kar_bgm']/572to598.jpg,emotional,no emotion,None,380_Kar,572,598
['380_Kar_bgm']/598to606.jpg,no emotion,None,None,380_Kar,598,606
['380_Kar_bgm']/606to618.jpg,Intense - Tension/Fight,None,None,380_Kar,606,618
['380_Kar_bgm']/618to635.jpg,emotional,None,None,380_Kar,618,635
['380_Kar_bgm']/635to650.jpg,no emotion,None,None,380_Kar,635,650
['380_Kar_bgm']/650to656.jpg,no emotion,None,None,380_Kar,650,656
['380_Kar_bgm']/656to666.jpg,emotional,None,None,380_Kar,656,666
['380_Kar_bgm']/666to687.jpg,emotional,None,None,380_Kar,666,687
['380_Kar_bgm']/687to702.jpg,emotional,None,None,380_Kar,687,702
['380_Kar_bgm']/702to711.jpg,emotional,None,None,380_Kar,702,711
['380_Kar_bgm']/711to731.jpg,emotional,None,None,380_Kar,711,731
['380_Kar_bgm']/731to736.jpg,emotional,None,None,380_Kar,731,736
['380_Kar_bgm']/736to743.jpg,emotional,None,None,380_Kar,736,743
['380_Kar_bgm']/743to751.jpg,emotional,None,None,380_Kar,743,751
['380_Kar_bgm']/751to761.jpg,Intense - Tension/Fight,None,None,380_Kar,751,761
['380_Kar_bgm']/761to766.jpg,emotional,None,None,380_Kar,761,766
['380_Kar_bgm']/766to772.jpg,emotional,None,None,380_Kar,766,772
['380_Kar_bgm']/772to777.jpg,emotional,None,None,380_Kar,772,777
['380_Kar_bgm']/777to783.jpg,emotional,None,None,380_Kar,777,783
['380_Kar_bgm']/783to789.jpg,emotional,None,None,380_Kar,783,789
['380_Kar_bgm']/789to805.jpg,Intense - Tension/Fight,None,None,380_Kar,789,805
['380_Kar_bgm']/805to815.jpg,emotional,None,None,380_Kar,805,815
['380_Kar_bgm']/815to826.jpg,emotional,None,None,380_Kar,815,826
['380_Kar_bgm']/826to875.jpg,emotional,Intense - Tension/Fight,None,380_Kar,826,875
['380_Kar_bgm']/875to879.jpg,no emotion,None,None,380_Kar,875,879
['380_Kar_bgm']/879to892.jpg,emotional,None,None,380_Kar,879,892
['380_Kar_bgm']/892to897.jpg,emotional,None,None,380_Kar,892,897
['380_Kar_bgm']/897to922.jpg,Intense - Tension/Fight,emotional,None,380_Kar,897,922
['380_Kar_bgm']/922to932.jpg,emotional,None,None,380_Kar,922,932
['380_Kar_bgm']/932to942.jpg,no emotion,None,None,380_Kar,932,942
['380_Kar_bgm']/942to947.jpg,no emotion,None,None,380_Kar,942,947
['380_Kar_bgm']/947to974.jpg,Intense - Tension/Fight,emotional,None,380_Kar,947,974
['380_Kar_bgm']/974to989.jpg,emotional,None,None,380_Kar,974,989
['380_Kar_bgm']/989to996.jpg,emotional,None,None,380_Kar,989,996
['380_Kar_bgm']/996to1002.jpg,emotional,None,None,380_Kar,996,1002
['380_Kar_bgm']/1002to1009.jpg,emotional,None,None,380_Kar,1002,1009
['380_Kar_bgm']/1009to1015.jpg,emotional,None,None,380_Kar,1009,1015
['380_Kar_bgm']/1015to1026.jpg,emotional,None,None,380_Kar,1015,1026
['380_Kar_bgm']/1026to1033.jpg,emotional,None,None,380_Kar,1026,1033
['380_Kar_bgm']/1033to1044.jpg,emotional,None,None,380_Kar,1033,1044
['380_Kar_bgm']/1044to1055.jpg,emotional,None,None,380_Kar,1044,1055
['380_Kar_bgm']/1055to1068.jpg,emotional,None,None,380_Kar,1055,1068
['380_Kar_bgm']/1068to1092.jpg,emotional,None,None,380_Kar,1068,1092
['380_Kar_bgm']/1092to1105.jpg,emotional,None,None,380_Kar,1092,1105
['380_Kar_bgm']/1105to1111.jpg,emotional,None,None,380_Kar,1105,1111
['380_Kar_bgm']/1111to1115.jpg,Intense - Tension/Fight,None,None,380_Kar,1111,1115
['380_Kar_bgm']/1115to1132.jpg,Intense - Tension/Fight,None,None,380_Kar,1115,1132
['380_Kar_bgm']/1132to1161.jpg,Intense - Tension/Fight,emotional,None,380_Kar,1132,1161
['380_Kar_bgm']/1161to1173.jpg,emotional,None,None,380_Kar,1161,1173
['380_Kar_bgm']/1173to1224.jpg,emotional,None,None,380_Kar,1173,1224
['380_Kar_bgm']/1224to1254.jpg,Intense - Tension/Fight,None,None,380_Kar,1224,1254
['381_Kai_bgm']/0to4.jpg,blank,None,None,381_Kai,0,4
['381_Kai_bgm']/4to10.jpg,happy,None,None,381_Kai,4,10
['381_Kai_bgm']/10to25.jpg,happy,None,None,381_Kai,10,25
['381_Kai_bgm']/25to29.jpg,no emotion,None,None,381_Kai,25,29
['381_Kai_bgm']/29to42.jpg,emotional,None,None,381_Kai,29,42
['381_Kai_bgm']/42to71.jpg,Intense - Tension/Fight,None,None,381_Kai,42,71
['381_Kai_bgm']/71to102.jpg,emotional,Intense - Tension/Fight,None,381_Kai,71,102
['381_Kai_bgm']/102to111.jpg,Intense - Tension/Fight,None,None,381_Kai,102,111
['381_Kai_bgm']/111to118.jpg,no emotion,None,None,381_Kai,111,118
['381_Kai_bgm']/118to122.jpg,no emotion,None,None,381_Kai,118,122
['381_Kai_bgm']/122to128.jpg,no emotion,None,None,381_Kai,122,128
['381_Kai_bgm']/128to136.jpg,no emotion,None,None,381_Kai,128,136
['381_Kai_bgm']/136to150.jpg,no emotion,None,None,381_Kai,136,150
['381_Kai_bgm']/150to161.jpg,emotional,None,None,381_Kai,150,161
['381_Kai_bgm']/161to170.jpg,Intense - Tension/Fight,None,None,381_Kai,161,170
['381_Kai_bgm']/170to199.jpg,Intense - Tension/Fight,emotional,None,381_Kai,170,199
['381_Kai_bgm']/199to209.jpg,no emotion,None,None,381_Kai,199,209
['381_Kai_bgm']/209to213.jpg,no emotion,None,None,381_Kai,209,213
['381_Kai_bgm']/213to219.jpg,no emotion,None,None,381_Kai,213,219
['381_Kai_bgm']/219to244.jpg,Intense - Tension/Fight,None,None,381_Kai,219,244
['381_Kai_bgm']/244to253.jpg,no emotion,None,None,381_Kai,244,253
['381_Kai_bgm']/253to268.jpg,no emotion,None,None,381_Kai,253,268
['381_Kai_bgm']/268to280.jpg,emotional,None,None,381_Kai,268,280
['381_Kai_bgm']/280to284.jpg,Intense - Tension/Fight,None,None,381_Kai,280,284
['381_Kai_bgm']/284to290.jpg,emotional,None,None,381_Kai,284,290
['381_Kai_bgm']/290to300.jpg,emotional,None,None,381_Kai,290,300
['381_Kai_bgm']/300to332.jpg,Intense - Tension/Fight,None,None,381_Kai,300,332
['381_Kai_bgm']/332to342.jpg,emotional,None,None,381_Kai,332,342
['381_Kai_bgm']/342to348.jpg,emotional,None,None,381_Kai,342,348
['381_Kai_bgm']/348to360.jpg,emotional,None,None,381_Kai,348,360
['381_Kai_bgm']/360to375.jpg,no emotion,None,None,381_Kai,360,375
['381_Kai_bgm']/375to382.jpg,Intense - Tension/Fight,None,None,381_Kai,375,382
['381_Kai_bgm']/382to398.jpg,Intense - Tension/Fight,None,None,381_Kai,382,398
['381_Kai_bgm']/398to407.jpg,no emotion,None,None,381_Kai,398,407
['381_Kai_bgm']/407to412.jpg,no emotion,None,None,381_Kai,407,412
['381_Kai_bgm']/412to418.jpg,no emotion,None,None,381_Kai,412,418
['381_Kai_bgm']/418to424.jpg,no emotion,None,None,381_Kai,418,424
['381_Kai_bgm']/424to454.jpg,happy,None,None,381_Kai,424,454
['381_Kai_bgm']/454to512.jpg,Intense - Tension/Fight,None,None,381_Kai,454,512
['381_Kai_bgm']/512to518.jpg,Intense - Tension/Fight,None,None,381_Kai,512,518
['381_Kai_bgm']/518to528.jpg,Intense - Tension/Fight,None,None,381_Kai,518,528
['381_Kai_bgm']/528to538.jpg,Intense - Tension/Fight,None,None,381_Kai,528,538
['381_Kai_bgm']/538to558.jpg,Intense - Tension/Fight,None,None,381_Kai,538,558
['381_Kai_bgm']/558to574.jpg,Intense - Tension/Fight,None,None,381_Kai,558,574
['381_Kai_bgm']/574to622.jpg,Intense - Tension/Fight,None,None,381_Kai,574,622
['381_Kai_bgm']/622to629.jpg,no emotion,None,None,381_Kai,622,629
['381_Kai_bgm']/629to650.jpg,happy,None,None,381_Kai,629,650
['381_Kai_bgm']/650to664.jpg,Intense - Tension/Fight,None,None,381_Kai,650,664
['381_Kai_bgm']/664to729.jpg,Intense - Tension/Fight,None,None,381_Kai,664,729
['381_Kai_bgm']/729to734.jpg,no emotion,None,None,381_Kai,729,734
['381_Kai_bgm']/734to742.jpg,Intense - Tension/Fight,None,None,381_Kai,734,742
['381_Kai_bgm']/742to763.jpg,emotional,None,None,381_Kai,742,763
['381_Kai_bgm']/763to767.jpg,no emotion,None,None,381_Kai,763,767
['381_Kai_bgm']/767to784.jpg,emotional,None,None,381_Kai,767,784
['381_Kai_bgm']/784to794.jpg,no emotion,None,None,381_Kai,784,794
['381_Kai_bgm']/794to801.jpg,emotional,None,None,381_Kai,794,801
['381_Kai_bgm']/801to806.jpg,emotional,None,None,381_Kai,801,806
['381_Kai_bgm']/806to813.jpg,emotional,None,None,381_Kai,806,813
['381_Kai_bgm']/813to822.jpg,Intense - Tension/Fight,None,None,381_Kai,813,822
['381_Kai_bgm']/822to835.jpg,Intense - Tension/Fight,None,None,381_Kai,822,835
['381_Kai_bgm']/835to849.jpg,Intense - Tension/Fight,None,None,381_Kai,835,849
['381_Kai_bgm']/849to874.jpg,Intense - Tension/Fight,None,None,381_Kai,849,874
['381_Kai_bgm']/874to888.jpg,Intense - Tension/Fight,None,None,381_Kai,874,888
['381_Kai_bgm']/888to897.jpg,Intense - Tension/Fight,None,None,381_Kai,888,897
['381_Kai_bgm']/897to903.jpg,Intense - Tension/Fight,None,None,381_Kai,897,903
['381_Kai_bgm']/903to910.jpg,emotional,None,None,381_Kai,903,910
['381_Kai_bgm']/910to916.jpg,emotional,None,None,381_Kai,910,916
['381_Kai_bgm']/916to944.jpg,emotional,None,None,381_Kai,916,944
['381_Kai_bgm']/944to951.jpg,Intense - Tension/Fight,None,None,381_Kai,944,951
['381_Kai_bgm']/951to966.jpg,Intense - Tension/Fight,None,None,381_Kai,951,966
['381_Kai_bgm']/966to979.jpg,Intense - Tension/Fight,None,None,381_Kai,966,979
['381_Kai_bgm']/979to987.jpg,Intense - Tension/Fight,None,None,381_Kai,979,987
['381_Kai_bgm']/987to992.jpg,Intense - Tension/Fight,None,None,381_Kai,987,992
['381_Kai_bgm']/992to997.jpg,Intense - Tension/Fight,None,None,381_Kai,992,997
['381_Kai_bgm']/997to1001.jpg,no emotion,None,None,381_Kai,997,1001
['381_Kai_bgm']/1001to1015.jpg,Intense - Tension/Fight,None,None,381_Kai,1001,1015
['381_Kai_bgm']/1015to1022.jpg,Intense - Tension/Fight,None,None,381_Kai,1015,1022
['381_Kai_bgm']/1022to1046.jpg,Intense - Tension/Fight,None,None,381_Kai,1022,1046
['381_Kai_bgm']/1046to1057.jpg,Intense - Tension/Fight,None,None,381_Kai,1046,1057
['381_Kai_bgm']/1057to1073.jpg,Intense - Tension/Fight,None,None,381_Kai,1057,1073
['381_Kai_bgm']/1073to1110.jpg,Intense - Tension/Fight,None,None,381_Kai,1073,1110
['381_Kai_bgm']/1110to1131.jpg,Intense - Tension/Fight,None,None,381_Kai,1110,1131
['381_Kai_bgm']/1131to1167.jpg,Intense - Tension/Fight,None,None,381_Kai,1131,1167
['381_Kai_bgm']/1167to1181.jpg,Intense - Tension/Fight,None,None,381_Kai,1167,1181
['381_Kai_bgm']/1181to1228.jpg,Intense - Tension/Fight,None,None,381_Kai,1181,1228
['381_Kai_bgm']/1228to1245.jpg,Intense - Tension/Fight,None,None,381_Kai,1228,1245
['381_Kai_bgm']/1245to1262.jpg,Intense - Tension/Fight,None,None,381_Kai,1245,1262
['383_Wil_bgm']/0to4.jpg,blank,None,None,383_Wil,0,4
['383_Wil_bgm']/4to10.jpg,happy,None,None,383_Wil,4,10
['383_Wil_bgm']/10to36.jpg,happy,Intense - Tension/Fight,None,383_Wil,10,36
['383_Wil_bgm']/36to43.jpg,Intense - Tension/Fight,None,None,383_Wil,36,43
['383_Wil_bgm']/43to59.jpg,Intense - Tension/Fight,None,None,383_Wil,43,59
['383_Wil_bgm']/59to74.jpg,Intense - Tension/Fight,None,None,383_Wil,59,74
['383_Wil_bgm']/74to87.jpg,Intense - Tension/Fight,None,None,383_Wil,74,87
['383_Wil_bgm']/87to98.jpg,Intense - Tension/Fight,emotional,None,383_Wil,87,98
['383_Wil_bgm']/98to105.jpg,emotional,None,None,383_Wil,98,105
['383_Wil_bgm']/105to122.jpg,emotional,None,None,383_Wil,105,122
['383_Wil_bgm']/122to133.jpg,emotional,None,None,383_Wil,122,133
['383_Wil_bgm']/133to137.jpg,emotional,None,None,383_Wil,133,137
['383_Wil_bgm']/137to158.jpg,emotional,None,None,383_Wil,137,158
['383_Wil_bgm']/158to165.jpg,emotional,None,None,383_Wil,158,165
['383_Wil_bgm']/165to170.jpg,emotional,None,None,383_Wil,165,170
['383_Wil_bgm']/170to174.jpg,emotional,None,None,383_Wil,170,174
['383_Wil_bgm']/174to203.jpg,Intense - Tension/Fight,None,None,383_Wil,174,203
['383_Wil_bgm']/203to207.jpg,emotional,None,None,383_Wil,203,207
['383_Wil_bgm']/207to213.jpg,emotional,None,None,383_Wil,207,213
['383_Wil_bgm']/213to284.jpg,Intense - Tension/Fight,None,None,383_Wil,213,284
['383_Wil_bgm']/284to288.jpg,blank,None,None,383_Wil,284,288
['383_Wil_bgm']/288to312.jpg,Intense - Tension/Fight,None,None,383_Wil,288,312
['383_Wil_bgm']/312to326.jpg,Intense - Tension/Fight,None,None,383_Wil,312,326
['383_Wil_bgm']/326to340.jpg,emotional,None,None,383_Wil,326,340
['383_Wil_bgm']/340to345.jpg,Intense - Tension/Fight,None,None,383_Wil,340,345
['383_Wil_bgm']/345to353.jpg,Intense - Tension/Fight,None,None,383_Wil,345,353
['383_Wil_bgm']/353to359.jpg,Intense - Tension/Fight,None,None,383_Wil,353,359
['383_Wil_bgm']/359to368.jpg,emotional,None,None,383_Wil,359,368
['383_Wil_bgm']/368to373.jpg,emotional,None,None,383_Wil,368,373
['383_Wil_bgm']/373to380.jpg,emotional,None,None,383_Wil,373,380
['383_Wil_bgm']/380to384.jpg,emotional,None,None,383_Wil,380,384
['383_Wil_bgm']/384to392.jpg,emotional,None,None,383_Wil,384,392
['383_Wil_bgm']/392to399.jpg,Intense - Tension/Fight,None,None,383_Wil,392,399
['383_Wil_bgm']/399to405.jpg,Intense - Tension/Fight,None,None,383_Wil,399,405
['383_Wil_bgm']/405to423.jpg,emotional,None,None,383_Wil,405,423
['383_Wil_bgm']/423to436.jpg,emotional,None,None,383_Wil,423,436
['383_Wil_bgm']/436to445.jpg,Intense - Tension/Fight,None,None,383_Wil,436,445
['383_Wil_bgm']/445to477.jpg,happy,None,None,383_Wil,445,477
['383_Wil_bgm']/477to502.jpg,happy,None,None,383_Wil,477,502
['383_Wil_bgm']/502to510.jpg,Intense - Tension/Fight,None,None,383_Wil,502,510
['383_Wil_bgm']/510to515.jpg,Intense - Tension/Fight,None,None,383_Wil,510,515
['383_Wil_bgm']/515to525.jpg,Intense - Tension/Fight,None,None,383_Wil,515,525
['383_Wil_bgm']/525to529.jpg,Intense - Tension/Fight,None,None,383_Wil,525,529
['383_Wil_bgm']/529to534.jpg,no emotion,None,None,383_Wil,529,534
['383_Wil_bgm']/534to538.jpg,no emotion,None,None,383_Wil,534,538
['383_Wil_bgm']/538to542.jpg,no emotion,None,None,383_Wil,538,542
['383_Wil_bgm']/542to546.jpg,no emotion,None,None,383_Wil,542,546
['383_Wil_bgm']/546to554.jpg,no emotion,None,None,383_Wil,546,554
['383_Wil_bgm']/554to565.jpg,emotional,None,None,383_Wil,554,565
['383_Wil_bgm']/565to580.jpg,emotional,None,None,383_Wil,565,580
['383_Wil_bgm']/580to586.jpg,emotional,None,None,383_Wil,580,586
['383_Wil_bgm']/586to591.jpg,emotional,None,None,383_Wil,586,591
['383_Wil_bgm']/591to598.jpg,emotional,None,None,383_Wil,591,598
['383_Wil_bgm']/598to616.jpg,emotional,None,None,383_Wil,598,616
['383_Wil_bgm']/616to620.jpg,blank,None,None,383_Wil,616,620
['383_Wil_bgm']/620to644.jpg,emotional,None,None,383_Wil,620,644
['383_Wil_bgm']/644to653.jpg,emotional,None,None,383_Wil,644,653
['383_Wil_bgm']/653to662.jpg,emotional,None,None,383_Wil,653,662
['383_Wil_bgm']/662to670.jpg,Intense - Tension/Fight,None,None,383_Wil,662,670
['383_Wil_bgm']/670to677.jpg,no emotion,None,None,383_Wil,670,677
['383_Wil_bgm']/677to681.jpg,no emotion,None,None,383_Wil,677,681
['383_Wil_bgm']/681to691.jpg,no emotion,None,None,383_Wil,681,691
['383_Wil_bgm']/691to703.jpg,emotional,None,None,383_Wil,691,703
['383_Wil_bgm']/703to721.jpg,Intense - Tension/Fight,None,None,383_Wil,703,721
['383_Wil_bgm']/721to727.jpg,no emotion,None,None,383_Wil,721,727
['383_Wil_bgm']/727to761.jpg,no emotion,None,None,383_Wil,727,761
['383_Wil_bgm']/761to783.jpg,Intense - Tension/Fight,None,None,383_Wil,761,783
['383_Wil_bgm']/783to793.jpg,Intense - Tension/Fight,None,None,383_Wil,783,793
['383_Wil_bgm']/793to810.jpg,Intense - Tension/Fight,None,None,383_Wil,793,810
['383_Wil_bgm']/810to819.jpg,Intense - Tension/Fight,None,None,383_Wil,810,819
['383_Wil_bgm']/819to824.jpg,Intense - Tension/Fight,None,None,383_Wil,819,824
['383_Wil_bgm']/824to831.jpg,no emotion,None,None,383_Wil,824,831
['383_Wil_bgm']/831to844.jpg,no emotion,None,None,383_Wil,831,844
['383_Wil_bgm']/844to850.jpg,no emotion,None,None,383_Wil,844,850
['383_Wil_bgm']/850to858.jpg,no emotion,None,None,383_Wil,850,858
['383_Wil_bgm']/858to867.jpg,Intense - Tension/Fight,None,None,383_Wil,858,867
['383_Wil_bgm']/867to872.jpg,Intense - Tension/Fight,None,None,383_Wil,867,872
['383_Wil_bgm']/872to878.jpg,Intense - Tension/Fight,None,None,383_Wil,872,878
['383_Wil_bgm']/878to887.jpg,happy,None,None,383_Wil,878,887
['383_Wil_bgm']/887to912.jpg,no emotion,Intense - Tension/Fight,None,383_Wil,887,912
['383_Wil_bgm']/912to921.jpg,Intense - Tension/Fight,None,None,383_Wil,912,921
['383_Wil_bgm']/921to930.jpg,Intense - Tension/Fight,None,None,383_Wil,921,930
['383_Wil_bgm']/930to937.jpg,Intense - Tension/Fight,None,None,383_Wil,930,937
['383_Wil_bgm']/937to945.jpg,Intense - Tension/Fight,None,None,383_Wil,937,945
['383_Wil_bgm']/945to958.jpg,Intense - Tension/Fight,None,None,383_Wil,945,958
['383_Wil_bgm']/958to962.jpg,no emotion,None,None,383_Wil,958,962
['383_Wil_bgm']/962to988.jpg,no emotion,Intense - Tension/Fight,emotional,383_Wil,962,988
['383_Wil_bgm']/988to1000.jpg,emotional,None,None,383_Wil,988,1000
['383_Wil_bgm']/1000to1009.jpg,emotional,None,None,383_Wil,1000,1009
['383_Wil_bgm']/1009to1013.jpg,no emotion,None,None,383_Wil,1009,1013
['383_Wil_bgm']/1013to1017.jpg,no emotion,None,None,383_Wil,1013,1017
['383_Wil_bgm']/1017to1036.jpg,emotional,None,None,383_Wil,1017,1036
['383_Wil_bgm']/1036to1069.jpg,Intense - Tension/Fight,None,None,383_Wil,1036,1069
['383_Wil_bgm']/1069to1074.jpg,emotional,None,None,383_Wil,1069,1074
['383_Wil_bgm']/1074to1086.jpg,emotional,None,None,383_Wil,1074,1086
['383_Wil_bgm']/1086to1090.jpg,emotional,None,None,383_Wil,1086,1090
['383_Wil_bgm']/1090to1098.jpg,Intense - Tension/Fight,None,None,383_Wil,1090,1098
['383_Wil_bgm']/1098to1109.jpg,emotional,None,None,383_Wil,1098,1109
['383_Wil_bgm']/1109to1119.jpg,emotional,None,None,383_Wil,1109,1119
['383_Wil_bgm']/1119to1134.jpg,emotional,None,None,383_Wil,1119,1134
['383_Wil_bgm']/1134to1140.jpg,emotional,None,None,383_Wil,1134,1140
['383_Wil_bgm']/1140to1148.jpg,emotional,None,None,383_Wil,1140,1148
['383_Wil_bgm']/1148to1167.jpg,emotional,None,None,383_Wil,1148,1167
['383_Wil_bgm']/1167to1172.jpg,emotional,None,None,383_Wil,1167,1172
['383_Wil_bgm']/1172to1187.jpg,emotional,None,None,383_Wil,1172,1187
['383_Wil_bgm']/1187to1202.jpg,emotional,None,None,383_Wil,1187,1202
['383_Wil_bgm']/1202to1215.jpg,emotional,None,None,383_Wil,1202,1215
['383_Wil_bgm']/1215to1232.jpg,emotional,None,None,383_Wil,1215,1232
['383_Wil_bgm']/1232to1242.jpg,happy,None,None,383_Wil,1232,1242
['383_Wil_bgm']/1242to1246.jpg,happy,None,None,383_Wil,1242,1246
['383_Wil_bgm']/1246to1263.jpg,happy,Intense - Tension/Fight,None,383_Wil,1246,1263
['384_Kar_bgm']/0to4.jpg,blank,None,None,384_Kar,0,4
['384_Kar_bgm']/4to10.jpg,happy,None,None,384_Kar,4,10
['384_Kar_bgm']/10to25.jpg,happy,None,None,384_Kar,10,25
['384_Kar_bgm']/25to29.jpg,emotional,None,None,384_Kar,25,29
['384_Kar_bgm']/29to37.jpg,emotional,None,None,384_Kar,29,37
['384_Kar_bgm']/37to42.jpg,emotional,None,None,384_Kar,37,42
['384_Kar_bgm']/42to53.jpg,Intense - Tension/Fight,None,None,384_Kar,42,53
['384_Kar_bgm']/53to63.jpg,no emotion,None,None,384_Kar,53,63
['384_Kar_bgm']/63to75.jpg,happy,None,None,384_Kar,63,75
['384_Kar_bgm']/75to83.jpg,happy,None,None,384_Kar,75,83
['384_Kar_bgm']/83to90.jpg,happy,None,None,384_Kar,83,90
['384_Kar_bgm']/90to97.jpg,emotional,None,None,384_Kar,90,97
['384_Kar_bgm']/97to106.jpg,emotional,None,None,384_Kar,97,106
['384_Kar_bgm']/106to131.jpg,emotional,None,None,384_Kar,106,131
['384_Kar_bgm']/131to141.jpg,happy,None,None,384_Kar,131,141
['384_Kar_bgm']/141to145.jpg,emotional,None,None,384_Kar,141,145
['384_Kar_bgm']/145to153.jpg,emotional,None,None,384_Kar,145,153
['384_Kar_bgm']/153to176.jpg,emotional,None,None,384_Kar,153,176
['384_Kar_bgm']/176to185.jpg,Intense - Tension/Fight,None,None,384_Kar,176,185
['384_Kar_bgm']/185to195.jpg,Intense - Tension/Fight,None,None,384_Kar,185,195
['384_Kar_bgm']/195to199.jpg,Intense - Tension/Fight,None,None,384_Kar,195,199
['384_Kar_bgm']/199to207.jpg,emotional,None,None,384_Kar,199,207
['384_Kar_bgm']/207to215.jpg,emotional,None,None,384_Kar,207,215
['384_Kar_bgm']/215to221.jpg,emotional,None,None,384_Kar,215,221
['384_Kar_bgm']/221to247.jpg,emotional,None,None,384_Kar,221,247
['384_Kar_bgm']/247to256.jpg,emotional,None,None,384_Kar,247,256
['384_Kar_bgm']/256to270.jpg,emotional,None,None,384_Kar,256,270
['384_Kar_bgm']/270to278.jpg,emotional,Intense - Tension/Fight,None,384_Kar,270,278
['384_Kar_bgm']/278to286.jpg,Intense - Tension/Fight,None,None,384_Kar,278,286
['384_Kar_bgm']/286to290.jpg,Intense - Tension/Fight,None,None,384_Kar,286,290
['384_Kar_bgm']/290to295.jpg,Intense - Tension/Fight,None,None,384_Kar,290,295
['384_Kar_bgm']/295to301.jpg,Intense - Tension/Fight,None,None,384_Kar,295,301
